index,dBFS
13904,-52.032455
13905,-63.46028
13906,-55.34497
13907,-90.3087
13908,-70.30873
13909,-57.439686
13910,-50.222305
13911,-48.370537
13912,-76.32933
13913,-90.3087
13914,-71.223885
13915,-64.733665
13916,-62.00927
13917,-51.320934
13918,-47.831703
13919,-56.157333
13920,-60.205734
13921,-59.427376
13922,-47.081375
13923,-48.096943
13924,-78.26753
13925,-53.658558
13926,-59.67916
13927,-59.427376
13928,-56.32933
13929,-46.671864
13930,-53.787235
13931,-53.531754
13932,-51.032978
13933,-43.82309
13934,-74.745705
13935,-52.578922
13936,-53.406773
13937,-63.46028
13938,-51.82315
13939,-55.988663
13940,-58.944702
13941,-59.93846
13942,-53.917854
13943,-57.84375
13944,-47.96331
13945,-60.76631
13946,-57.439686
13947,-55.50148
13948,-67.38618
13949,-60.76631
13950,-67.38618
13951,-54.321922
13952,-58.944702
13953,-61.68146
13954,-51.419083
13955,-65.69975
13956,-47.324352
13957,-59.182686
13958,-51.51835
13959,-70.30873
13960,-67.38618
13961,-74.745705
13962,-58.487442
13963,-59.67916
13964,-57.63937
13965,-56.86678
13966,-46.845013
13967,-53.531754
13968,-78.26753
13969,-50.663307
13970,-55.34497
13971,-47.89726
13972,-49.88495
13973,-53.28357
13974,-65.203285
13975,-49.17064
13976,-48.096943
13977,-59.182686
13978,-53.787235
13979,-47.081375
13980,-51.419083
13981,-47.081375
13982,-59.182686
13983,-62.349934
13984,-67.38618
13985,-90.3087
13986,-57.244488
13987,-70.30873
13988,-50.30874
13989,-78.26753
13990,-44.871902
13991,-53.04228
13992,-58.713066
13993,-54.891697
13994,-57.439686
13995,-51.51835
13996,-52.466843
13997,-64.28813
13998,-53.787235
13999,-55.50148
14000,-90.3087
14001,-70.30873
14002,-68.02987
14003,-53.406773
14004,-54.321922
14005,-84.28813
14006,-62.70451
14007,-51.127907
14008,-50.75426
14009,-57.63937
14010,-68.72511
14011,-58.267536
14012,-46.280792
14013,-51.82315
14014,-57.84375
14015,-53.917854
14016,-49.094776
14017,-64.28813
14018,-65.203285
14019,-51.320934
14020,-76.32933
14021,-49.560207
14022,-58.487442
14023,-72.24693
14024,-59.67916
14025,-76.32933
14026,-59.427376
14027,-49.80262
14028,-50.573303
14029,-62.00927
14030,-70.30873
14031,-52.139034
14032,-49.019577
14033,-54.460903
14034,-53.04228
14035,-51.320934
14036,-61.060776
14037,-60.4815
14038,-58.713066
14039,-52.139034
14040,-55.191235
14041,-55.988663
14042,-90.3087
14043,-52.69246
14044,-67.38618
14045,-57.05358
14046,-64.28813
14047,-61.060776
14048,-84.28813
14049,-90.3087
14050,-51.618767
14051,-74.745705
14052,-69.48088
14053,-52.139034
14054,-55.66086
14055,-71.223885
14056,-52.9241
14057,-73.40677
14058,-61.365578
14059,-57.05358
14060,-46.335594
14061,-50.93907
14062,-68.02987
14063,-52.9241
14064,-58.487442
14065,-78.26753
14066,-51.51835
14067,-66.22633
14068,-74.745705
14069,-58.05306
14070,-53.406773
14071,-57.244488
14072,-53.162083
14073,-51.720356
14074,-56.32933
14075,-73.40677
14076,-56.32933
14077,-67.38618
14078,-48.164536
14079,-56.683907
14080,-50.75426
14081,-54.602135
14082,-59.427376
14083,-63.07418
14084,-52.69246
14085,-51.419083
14086,-52.807507
14087,-53.28357
14088,-50.846176
14089,-51.419083
14090,-62.00927
14091,-64.733665
14092,-61.68146
14093,-63.46028
14094,-62.349934
14095,-67.38618
14096,-58.05306
14097,-52.35619
14098,-53.406773
14099,-65.69975
14100,-59.93846
14101,-54.460903
14102,-54.05047
14103,-56.157333
14104,-52.139034
14105,-53.28357
14106,-62.00927
14107,-64.733665
14108,-51.82315
14109,-51.82315
14110,-54.460903
14111,-78.26753
14112,-62.349934
14113,-55.34497
14114,-68.72511
14115,-47.386173
14116,-84.28813
14117,-63.07418
14118,-61.060776
14119,-54.321922
14120,-66.22633
14121,-51.618767
14122,-60.76631
14123,-49.80262
14124,-55.040173
14125,-90.3087
14126,-55.988663
14127,-57.05358
14128,-55.988663
14129,-59.427376
14130,-59.67916
14131,-55.191235
14132,-63.46028
14133,-52.466843
14134,-59.93846
14135,-65.69975
14136,-53.658558
14137,-59.93846
14138,-57.439686
14139,-90.3087
14140,-84.28813
14141,-76.32933
14142,-56.504814
14143,-47.386173
14144,-45.69976
14145,-200.00002
14146,-60.4815
14147,-61.68146
14148,-59.427376
14149,-58.267536
14150,-62.349934
14151,-57.05358
14152,-52.466843
14153,-49.88495
14154,-58.267536
14155,-63.07418
14156,-72.24693
14157,-51.032978
14158,-59.93846
14159,-59.93846
14160,-84.28813
14161,-61.365578
14162,-73.40677
14163,-60.76631
14164,-61.365578
14165,-55.50148
14166,-54.185135
14167,-55.823215
14168,-63.46028
14169,-70.30873
14170,-53.162083
14171,-56.86678
14172,-68.72511
14173,-56.86678
14174,-69.48088
14175,-60.76631
14176,-56.683907
14177,-49.96807
14178,-55.34497
14179,-200.00002
14180,-49.402275
14181,-55.66086
14182,-49.247166
14183,-53.787235
14184,-47.511154
14185,-55.823215
14186,-47.141487
14187,-49.88495
14188,-66.22633
14189,-61.68146
14190,-51.82315
14191,-84.28813
14192,-47.574326
14193,-80.766304
14194,-50.136734
14195,-55.191235
14196,-60.4815
14197,-60.76631
14198,-58.267536
14199,-53.917854
14200,-58.713066
14201,-62.70451
14202,-60.205734
14203,-46.335594
14204,-56.683907
14205,-44.03139
14206,-59.93846
14207,-52.578922
14208,-59.182686
14209,-58.713066
14210,-74.745705
14211,-70.30873
14212,-65.203285
14213,-61.060776
14214,-62.349934
14215,-70.30873
14216,-61.365578
14217,-52.807507
14218,-62.70451
14219,-59.93846
14220,-66.78691
14221,-57.05358
14222,-49.247166
14223,-51.320934
14224,-51.320934
14225,-57.05358
14226,-69.48088
14227,-61.365578
14228,-51.82315
14229,-50.484215
14230,-48.58154
14231,-48.164536
14232,-54.891697
14233,-84.28813
14234,-57.63937
14235,-64.733665
14236,-54.891697
14237,-53.658558
14238,-63.86435
14239,-58.713066
14240,-64.28813
14241,-55.988663
14242,-64.28813
14243,-56.32933
14244,-60.205734
14245,-52.807507
14246,-50.75426
14247,-50.484215
14248,-54.321922
14249,-60.205734
14250,-52.578922
14251,-61.060776
14252,-52.246933
14253,-63.46028
14254,-55.823215
14255,-62.349934
14256,-48.440304
14257,-84.28813
14258,-59.67916
14259,-58.944702
14260,-48.02987
14261,-53.658558
14262,-51.720356
14263,-57.244488
14264,-55.988663
14265,-64.733665
14266,-49.560207
14267,-56.683907
14268,-54.602135
14269,-57.63937
14270,-73.40677
14271,-70.30873
14272,-57.63937
14273,-45.398483
14274,-74.745705
14275,-57.439686
14276,-46.61491
14277,-57.63937
14278,-49.80262
14279,-61.365578
14280,-47.831703
14281,-46.9035
14282,-48.871098
14283,-65.69975
14284,-60.76631
14285,-68.02987
14286,-53.787235
14287,-52.35619
14288,-47.26297
14289,-76.32933
14290,-84.28813
14291,-54.185135
14292,-58.267536
14293,-65.203285
14294,-76.32933
14295,-90.3087
14296,-59.93846
14297,-61.060776
14298,-53.162083
14299,-67.38618
14300,-58.944702
14301,-52.246933
14302,-53.04228
14303,-51.032978
14304,-55.50148
14305,-51.419083
14306,-68.02987
14307,-63.86435
14308,-52.466843
14309,-47.511154
14310,-59.67916
14311,-68.02987
14312,-58.944702
14313,-47.831703
14314,-50.75426
14315,-80.766304
14316,-61.365578
14317,-67.38618
14318,-50.484215
14319,-51.51835
14320,-60.76631
14321,-48.7978
14322,-55.040173
14323,-74.745705
14324,-52.466843
14325,-54.05047
14326,-69.48088
14327,-58.267536
14328,-51.032978
14329,-53.917854
14330,-49.48088
14331,-72.24693
14332,-46.118435
14333,-80.766304
14334,-72.24693
14335,-64.733665
14336,-72.24693
14337,-61.365578
14338,-52.9241
14339,-54.74571
14340,-66.78691
14341,-76.32933
14342,-56.504814
14343,-55.34497
14344,-41.909622
14345,-59.427376
14346,-53.28357
14347,-52.807507
14348,-71.223885
14349,-50.484215
14350,-55.50148
14351,-63.86435
14352,-48.51063
14353,-54.891697
14354,-58.267536
14355,-48.72511
14356,-51.92717
14357,-48.51063
14358,-56.86678
14359,-56.683907
14360,-46.064983
14361,-47.081375
14362,-63.07418
14363,-52.578922
14364,-64.28813
14365,-58.944702
14366,-60.4815
14367,-56.504814
14368,-56.32933
14369,-74.745705
14370,-60.205734
14371,-58.713066
14372,-50.75426
14373,-54.602135
14374,-69.48088
14375,-54.321922
14376,-49.64026
14377,-44.03139
14378,-50.396034
14379,-90.3087
14380,-66.22633
14381,-65.69975
14382,-52.35619
14383,-64.28813
14384,-71.223885
14385,-62.00927
14386,-48.871098
14387,-57.439686
14388,-47.324352
14389,-55.823215
14390,-51.720356
14391,-52.35619
14392,-59.427376
14393,-50.663307
14394,-50.663307
14395,-51.320934
14396,-48.7978
14397,-55.040173
14398,-61.365578
14399,-60.76631
14400,-51.51835
14401,-53.531754
14402,-84.28813
14403,-60.4815
14404,-50.05199
14405,-48.945015
14406,-68.02987
14407,-66.22633
14408,-54.891697
14409,-55.50148
14410,-62.349934
14411,-67.38618
14412,-54.460903
14413,-69.48088
14414,-49.247166
14415,-49.88495
14416,-67.38618
14417,-61.365578
14418,-53.531754
14419,-65.203285
14420,-60.76631
14421,-72.24693
14422,-57.05358
14423,-61.68146
14424,-55.191235
14425,-58.944702
14426,-68.02987
14427,-51.320934
14428,-60.4815
14429,-61.68146
14430,-50.30874
14431,-67.38618
14432,-49.64026
14433,-57.84375
14434,-60.76631
14435,-73.40677
14436,-56.157333
14437,-56.504814
14438,-62.00927
14439,-59.182686
14440,-56.32933
14441,-200.00002
14442,-54.602135
14443,-66.78691
14444,-58.05306
14445,-50.93907
14446,-63.07418
14447,-50.222305
14448,-56.683907
14449,-80.766304
14450,-56.683907
14451,-52.807507
14452,-64.28813
14453,-68.72511
14454,-58.713066
14455,-53.531754
14456,-58.487442
14457,-63.86435
14458,-63.86435
14459,-63.07418
14460,-61.68146
14461,-54.460903
14462,-55.66086
14463,-63.46028
14464,-63.07418
14465,-54.460903
14466,-47.63796
14467,-65.69975
14468,-51.82315
14469,-68.02987
14470,-62.70451
14471,-60.76631
14472,-48.7978
14473,-62.00927
14474,-48.7978
14475,-68.72511
14476,-60.4815
14477,-59.93846
14478,-62.70451
14479,-51.82315
14480,-68.72511
14481,-74.745705
14482,-68.02987
14483,-54.891697
14484,-54.321922
14485,-53.787235
14486,-51.223885
14487,-55.823215
14488,-74.745705
14489,-61.365578
14490,-65.203285
14491,-71.223885
14492,-54.602135
14493,-60.76631
14494,-51.82315
14495,-52.139034
14496,-62.00927
14497,-64.733665
14498,-53.162083
14499,-52.807507
14500,-51.032978
14501,-69.48088
14502,-78.26753
14503,-68.72511
14504,-45.251675
14505,-55.988663
14506,-47.76664
14507,-54.321922
14508,-51.032978
14509,-50.30874
14510,-73.40677
14511,-65.69975
14512,-54.460903
14513,-60.205734
14514,-45.251675
14515,-52.139034
14516,-90.3087
14517,-66.22633
14518,-51.419083
14519,-78.26753
14520,-64.28813
14521,-49.247166
14522,-73.40677
14523,-74.745705
14524,-61.68146
14525,-56.32933
14526,-53.162083
14527,-50.136734
14528,-49.17064
14529,-55.191235
14530,-73.40677
14531,-62.70451
14532,-69.48088
14533,-73.40677
14534,-84.28813
14535,-64.28813
14536,-57.439686
14537,-58.713066
14538,-50.573303
14539,-56.683907
14540,-63.46028
14541,-64.28813
14542,-50.573303
14543,-68.72511
14544,-48.23266
14545,-52.578922
14546,-62.00927
14547,-56.504814
14548,-52.578922
14549,-51.720356
14550,-66.78691
14551,-58.267536
14552,-60.76631
14553,-80.766304
14554,-60.4815
14555,-48.7978
14556,-72.24693
14557,-47.511154
14558,-56.157333
14559,-49.72106
14560,-48.871098
14561,-50.136734
14562,-65.69975
14563,-58.267536
14564,-60.76631
14565,-62.349934
14566,-53.28357
14567,-48.945015
14568,-57.244488
14569,-50.136734
14570,-62.349934
14571,-56.86678
14572,-49.72106
14573,-68.02987
14574,-46.558323
14575,-57.244488
14576,-53.162083
14577,-55.66086
14578,-63.46028
14579,-63.86435
14580,-54.05047
14581,-57.84375
14582,-54.05047
14583,-56.86678
14584,-52.578922
14585,-50.05199
14586,-53.04228
14587,-60.205734
14588,-50.136734
14589,-44.9653
14590,-63.86435
14591,-49.48088
14592,-73.40677
14593,-60.4815
14594,-68.02987
14595,-200.00002
14596,-57.439686
14597,-58.944702
14598,-69.48088
14599,-90.3087
14600,-60.4815
14601,-47.202015
14602,-57.244488
14603,-54.74571
14604,-51.92717
14605,-52.69246
14606,-58.05306
14607,-52.807507
14608,-53.162083
14609,-55.823215
14610,-53.787235
14611,-53.917854
14612,-57.244488
14613,-58.267536
14614,-73.40677
14615,-65.203285
14616,-59.427376
14617,-47.386173
14618,-53.04228
14619,-70.30873
14620,-70.30873
14621,-61.060776
14622,-68.72511
14623,-69.48088
14624,-56.157333
14625,-48.096943
14626,-50.222305
14627,-73.40677
14628,-50.846176
14629,-53.04228
14630,-48.51063
14631,-66.22633
14632,-51.127907
14633,-71.223885
14634,-54.602135
14635,-72.24693
14636,-45.447975
14637,-74.745705
14638,-53.531754
14639,-47.89726
14640,-45.598167
14641,-84.28813
14642,-53.531754
14643,-50.573303
14644,-54.05047
14645,-53.406773
14646,-55.50148
14647,-53.531754
14648,-74.745705
14649,-55.34497
14650,-54.185135
14651,-48.370537
14652,-70.30873
14653,-68.72511
14654,-56.683907
14655,-58.487442
14656,-57.63937
14657,-70.30873
14658,-55.988663
14659,-56.86678
14660,-54.460903
14661,-51.720356
14662,-60.205734
14663,-48.164536
14664,-66.78691
14665,-50.75426
14666,-66.78691
14667,-61.365578
14668,-73.40677
14669,-54.460903
14670,-71.223885
14671,-53.917854
14672,-74.745705
14673,-47.324352
14674,-55.50148
14675,-61.365578
14676,-52.35619
14677,-50.484215
14678,-48.65303
14679,-49.48088
14680,-56.683907
14681,-59.67916
14682,-48.51063
14683,-49.324375
14684,-67.38618
14685,-50.573303
14686,-49.80262
14687,-47.96331
14688,-48.370537
14689,-84.28813
14690,-65.203285
14691,-73.40677
14692,-66.78691
14693,-60.205734
14694,-62.00927
14695,-49.48088
14696,-53.28357
14697,-45.49775
14698,-56.683907
14699,-55.191235
14700,-62.70451
14701,-65.203285
14702,-52.466843
14703,-49.402275
14704,-60.76631
14705,-58.267536
14706,-55.040173
14707,-66.22633
14708,-70.30873
14709,-68.02987
14710,-53.406773
14711,-51.419083
14712,-55.988663
14713,-61.365578
14714,-57.84375
14715,-52.69246
14716,-55.823215
14717,-84.28813
14718,-53.658558
14719,-45.751
14720,-55.040173
14721,-59.427376
14722,-51.320934
14723,-51.720356
14724,-63.86435
14725,-84.28813
14726,-50.573303
14727,-56.86678
14728,-50.573303
14729,-63.46028
14730,-84.28813
14731,-59.93846
14732,-80.766304
14733,-54.05047
14734,-53.04228
14735,-49.88495
14736,-54.460903
14737,-53.162083
14738,-60.4815
14739,-50.663307
14740,-51.127907
14741,-54.74571
14742,-50.136734
14743,-70.30873
14744,-70.30873
14745,-60.4815
14746,-50.846176
14747,-69.48088
14748,-57.63937
14749,-63.86435
14750,-53.917854
14751,-62.00927
14752,-60.4815
14753,-63.86435
14754,-65.203285
14755,-80.766304
14756,-63.46028
14757,-52.246933
14758,-66.22633
14759,-61.365578
14760,-52.139034
14761,-58.267536
14762,-66.22633
14763,-53.658558
14764,-71.223885
14765,-61.68146
14766,-53.04228
14767,-45.90657
14768,-54.185135
14769,-71.223885
14770,-51.127907
14771,-76.32933
14772,-66.22633
14773,-51.720356
14774,-90.3087
14775,-76.32933
14776,-57.63937
14777,-53.28357
14778,-65.203285
14779,-52.69246
14780,-52.139034
14781,-57.84375
14782,-76.32933
14783,-55.191235
14784,-55.988663
14785,-48.65303
14786,-58.267536
14787,-49.72106
14788,-58.487442
14789,-56.86678
14790,-76.32933
14791,-53.658558
14792,-49.48088
14793,-55.823215
14794,-51.82315
14795,-52.139034
14796,-52.69246
14797,-58.487442
14798,-84.28813
14799,-58.944702
14800,-74.745705
14801,-60.4815
14802,-84.28813
14803,-54.05047
14804,-59.427376
14805,-54.321922
14806,-59.93846
14807,-72.24693
14808,-51.320934
14809,-62.349934
14810,-59.93846
14811,-52.9241
14812,-51.92717
14813,-54.74571
14814,-52.35619
14815,-60.4815
14816,-54.602135
14817,-53.917854
14818,-62.349934
14819,-78.26753
14820,-55.988663
14821,-56.32933
14822,-48.871098
14823,-63.86435
14824,-63.86435
14825,-63.86435
14826,-52.35619
14827,-53.917854
14828,-55.988663
14829,-55.040173
14830,-50.30874
14831,-56.32933
14832,-61.68146
14833,-62.349934
14834,-55.50148
14835,-58.267536
14836,-55.66086
14837,-80.766304
14838,-58.267536
14839,-67.38618
14840,-51.82315
14841,-65.203285
14842,-63.07418
14843,-52.69246
14844,-90.3087
14845,-57.84375
14846,-67.38618
14847,-70.30873
14848,-65.203285
14849,-55.040173
14850,-45.107307
14851,-48.096943
14852,-90.3087
14853,-68.02987
14854,-65.69975
14855,-60.76631
14856,-56.86678
14857,-58.487442
14858,-56.683907
14859,-51.618767
14860,-50.396034
14861,-62.70451
14862,-66.78691
14863,-59.67916
14864,-53.28357
14865,-54.602135
14866,-65.69975
14867,-76.32933
14868,-59.93846
14869,-65.203285
14870,-64.28813
14871,-58.487442
14872,-54.185135
14873,-58.267536
14874,-54.321922
14875,-72.24693
14876,-80.766304
14877,-51.032978
14878,-65.203285
14879,-80.766304
14880,-56.86678
14881,-80.766304
14882,-56.683907
14883,-55.191235
14884,-49.560207
14885,-63.46028
14886,-60.76631
14887,-49.402275
14888,-56.683907
14889,-49.80262
14890,-47.63796
14891,-52.578922
14892,-61.68146
14893,-45.49775
14894,-52.807507
14895,-70.30873
14896,-55.50148
14897,-53.787235
14898,-64.28813
14899,-46.78691
14900,-56.683907
14901,-53.531754
14902,-51.51835
14903,-71.223885
14904,-56.157333
14905,-65.69975
14906,-55.040173
14907,-56.683907
14908,-68.02987
14909,-56.683907
14910,-45.547813
14911,-63.86435
14912,-44.463615
14913,-65.69975
14914,-54.05047
14915,-57.244488
14916,-62.70451
14917,-80.766304
14918,-64.733665
14919,-68.02987
14920,-58.944702
14921,-74.745705
14922,-68.02987
14923,-62.00927
14924,-52.139034
14925,-76.32933
14926,-70.30873
14927,-80.766304
14928,-54.891697
14929,-48.871098
14930,-55.66086
14931,-50.222305
14932,-60.4815
14933,-61.68146
14934,-65.203285
14935,-50.484215
14936,-50.484215
14937,-46.558323
14938,-52.139034
14939,-53.406773
14940,-64.28813
14941,-57.439686
14942,-90.3087
14943,-56.32933
14944,-51.92717
14945,-72.24693
14946,-63.46028
14947,-59.182686
14948,-61.365578
14949,-70.30873
14950,-57.244488
14951,-57.439686
14952,-51.51835
14953,-55.34497
14954,-49.48088
14955,-57.244488
14956,-68.02987
14957,-52.032455
14958,-52.807507
14959,-54.891697
14960,-59.93846
14961,-60.205734
14962,-200.00002
14963,-48.23266
14964,-56.32933
14965,-76.32933
14966,-51.51835
14967,-51.320934
14968,-55.040173
14969,-49.96807
14970,-61.68146
14971,-55.191235
14972,-54.602135
14973,-51.320934
14974,-51.618767
14975,-58.944702
14976,-56.86678
14977,-68.02987
14978,-90.3087
14979,-51.82315
14980,-46.011856
14981,-60.205734
14982,-50.05199
14983,-48.871098
14984,-53.04228
14985,-50.396034
14986,-52.35619
14987,-52.032455
14988,-45.059715
14989,-53.406773
14990,-70.30873
14991,-62.70451
14992,-64.28813
14993,-49.64026
14994,-74.745705
14995,-48.02987
14996,-60.76631
14997,-64.28813
14998,-56.32933
14999,-56.86678
15000,-90.3087
15001,-70.30873
15002,-66.22633
15003,-64.733665
15004,-57.244488
15005,-53.28357
15006,-57.63937
15007,-84.28813
15008,-54.185135
15009,-50.846176
15010,-52.246933
15011,-55.988663
15012,-51.618767
15013,-62.70451
15014,-66.22633
15015,-59.67916
15016,-46.280792
15017,-73.40677
15018,-84.28813
15019,-55.191235
15020,-47.574326
15021,-52.35619
15022,-68.72511
15023,-64.28813
15024,-58.944702
15025,-49.96807
15026,-53.787235
15027,-54.460903
15028,-48.871098
15029,-58.267536
15030,-63.86435
15031,-51.618767
15032,-56.504814
15033,-65.203285
15034,-65.69975
15035,-49.72106
15036,-55.040173
15037,-48.58154
15038,-54.74571
15039,-47.574326
15040,-63.46028
15041,-64.733665
15042,-73.40677
15043,-65.203285
15044,-90.3087
15045,-53.658558
15046,-51.720356
15047,-54.602135
15048,-58.267536
15049,-68.72511
15050,-62.00927
15051,-42.7772
15052,-52.139034
15053,-48.02987
15054,-64.733665
15055,-57.439686
15056,-52.139034
15057,-53.658558
15058,-61.060776
15059,-51.032978
15060,-53.787235
15061,-56.683907
15062,-45.751
15063,-71.223885
15064,-49.88495
15065,-55.040173
15066,-71.223885
15067,-44.918476
15068,-49.48088
15069,-56.504814
15070,-55.34497
15071,-66.22633
15072,-58.267536
15073,-55.040173
15074,-57.84375
15075,-56.32933
15076,-70.30873
15077,-59.93846
15078,-57.05358
15079,-52.9241
15080,-53.28357
15081,-61.365578
15082,-55.988663
15083,-46.335594
15084,-46.9035
15085,-48.51063
15086,-59.93846
