index,dBFS
6336,-70.30873
6337,-72.24693
6338,-80.766304
6339,-70.30873
6340,-72.24693
6341,-74.745705
6342,-72.24693
6343,-72.24693
6344,-71.223885
6345,-78.26753
6346,-70.30873
6347,-68.72511
6348,-70.30873
6349,-74.745705
6350,-78.26753
6351,-72.24693
6352,-72.24693
6353,-68.72511
6354,-73.40677
6355,-69.48088
6356,-72.24693
6357,-200.00002
6358,-69.48088
6359,-78.26753
6360,-84.28813
6361,-68.02987
6362,-78.26753
6363,-73.40677
6364,-71.223885
6365,-68.72511
6366,-68.02987
6367,-72.24693
6368,-78.26753
6369,-78.26753
6370,-72.24693
6371,-71.223885
6372,-73.40677
6373,-69.48088
6374,-74.745705
6375,-70.30873
6376,-72.24693
6377,-76.32933
6378,-71.223885
6379,-76.32933
6380,-71.223885
6381,-73.40677
6382,-73.40677
6383,-71.223885
6384,-69.48088
6385,-72.24693
6386,-80.766304
6387,-70.30873
6388,-71.223885
6389,-78.26753
6390,-73.40677
6391,-74.745705
6392,-76.32933
6393,-71.223885
6394,-76.32933
6395,-74.745705
6396,-71.223885
6397,-78.26753
6398,-76.32933
6399,-73.40677
6400,-72.24693
6401,-74.745705
6402,-69.48088
6403,-73.40677
6404,-73.40677
6405,-80.766304
6406,-76.32933
6407,-66.78691
6408,-200.00002
6409,-70.30873
6410,-78.26753
6411,-76.32933
6412,-76.32933
6413,-84.28813
6414,-67.38618
6415,-76.32933
6416,-72.24693
6417,-74.745705
6418,-73.40677
6419,-69.48088
6420,-76.32933
6421,-76.32933
6422,-74.745705
6423,-76.32933
6424,-68.02987
6425,-74.745705
6426,-78.26753
6427,-76.32933
6428,-70.30873
6429,-73.40677
6430,-73.40677
6431,-69.48088
6432,-74.745705
6433,-76.32933
6434,-74.745705
6435,-71.223885
6436,-76.32933
6437,-72.24693
6438,-76.32933
6439,-68.72511
6440,-68.72511
6441,-72.24693
6442,-70.30873
6443,-73.40677
6444,-71.223885
6445,-76.32933
6446,-84.28813
6447,-70.30873
6448,-71.223885
6449,-69.48088
6450,-70.30873
6451,-200.00002
6452,-78.26753
6453,-67.38618
6454,-73.40677
6455,-72.24693
6456,-74.745705
6457,-78.26753
6458,-70.30873
6459,-78.26753
6460,-73.40677
6461,-76.32933
6462,-70.30873
6463,-70.30873
6464,-80.766304
6465,-73.40677
6466,-71.223885
6467,-90.3087
6468,-84.28813
6469,-70.30873
6470,-73.40677
6471,-72.24693
6472,-71.223885
6473,-76.32933
6474,-72.24693
6475,-76.32933
6476,-73.40677
6477,-72.24693
6478,-78.26753
6479,-69.48088
6480,-78.26753
6481,-78.26753
6482,-66.78691
6483,-72.24693
6484,-76.32933
6485,-68.72511
6486,-74.745705
6487,-76.32933
6488,-74.745705
6489,-80.766304
6490,-74.745705
6491,-70.30873
6492,-68.72511
6493,-74.745705
6494,-71.223885
6495,-71.223885
6496,-67.38618
6497,-80.766304
6498,-73.40677
6499,-67.38618
6500,-80.766304
6501,-78.26753
6502,-73.40677
6503,-71.223885
6504,-74.745705
6505,-72.24693
6506,-72.24693
6507,-74.745705
6508,-70.30873
6509,-72.24693
6510,-72.24693
6511,-70.30873
6512,-76.32933
6513,-78.26753
6514,-72.24693
6515,-68.72511
6516,-68.72511
6517,-73.40677
6518,-73.40677
6519,-69.48088
6520,-71.223885
6521,-80.766304
6522,-78.26753
6523,-72.24693
6524,-71.223885
6525,-84.28813
6526,-78.26753
6527,-73.40677
6528,-90.3087
6529,-74.745705
6530,-73.40677
6531,-72.24693
6532,-73.40677
6533,-76.32933
6534,-73.40677
6535,-73.40677
6536,-72.24693
6537,-72.24693
6538,-71.223885
6539,-73.40677
6540,-71.223885
6541,-70.30873
6542,-76.32933
6543,-84.28813
6544,-78.26753
6545,-66.22633
6546,-73.40677
6547,-71.223885
6548,-68.02987
6549,-69.48088
6550,-71.223885
6551,-72.24693
6552,-68.72511
6553,-73.40677
6554,-68.72511
6555,-72.24693
6556,-74.745705
6557,-70.30873
6558,-74.745705
6559,-72.24693
6560,-71.223885
6561,-74.745705
6562,-73.40677
6563,-71.223885
6564,-72.24693
6565,-72.24693
6566,-70.30873
6567,-80.766304
6568,-72.24693
6569,-68.72511
6570,-76.32933
6571,-74.745705
6572,-73.40677
6573,-74.745705
6574,-71.223885
6575,-70.30873
6576,-84.28813
6577,-73.40677
6578,-80.766304
6579,-80.766304
6580,-73.40677
6581,-80.766304
6582,-72.24693
6583,-73.40677
6584,-76.32933
6585,-71.223885
6586,-71.223885
6587,-76.32933
6588,-74.745705
6589,-78.26753
6590,-69.48088
6591,-71.223885
6592,-74.745705
6593,-76.32933
6594,-74.745705
6595,-76.32933
6596,-74.745705
6597,-71.223885
6598,-71.223885
6599,-74.745705
6600,-74.745705
6601,-71.223885
6602,-67.38618
6603,-72.24693
6604,-73.40677
6605,-70.30873
6606,-71.223885
6607,-71.223885
6608,-71.223885
6609,-73.40677
6610,-90.3087
6611,-66.78691
6612,-68.72511
6613,-74.745705
6614,-71.223885
6615,-67.38618
6616,-72.24693
6617,-78.26753
6618,-80.766304
6619,-71.223885
6620,-72.24693
6621,-73.40677
6622,-76.32933
6623,-72.24693
6624,-68.72511
6625,-78.26753
6626,-70.30873
6627,-72.24693
6628,-70.30873
6629,-71.223885
6630,-76.32933
6631,-73.40677
6632,-66.78691
6633,-71.223885
6634,-71.223885
6635,-76.32933
6636,-70.30873
6637,-71.223885
6638,-74.745705
6639,-78.26753
6640,-74.745705
6641,-70.30873
6642,-72.24693
6643,-70.30873
6644,-66.22633
6645,-70.30873
6646,-74.745705
6647,-70.30873
6648,-68.72511
6649,-71.223885
6650,-73.40677
6651,-70.30873
6652,-73.40677
6653,-76.32933
6654,-72.24693
6655,-76.32933
6656,-74.745705
6657,-73.40677
6658,-71.223885
6659,-71.223885
6660,-73.40677
6661,-74.745705
6662,-72.24693
6663,-69.48088
6664,-74.745705
6665,-69.48088
6666,-73.40677
6667,-73.40677
6668,-70.30873
6669,-69.48088
6670,-70.30873
6671,-74.745705
6672,-74.745705
6673,-74.745705
6674,-78.26753
6675,-74.745705
6676,-74.745705
6677,-71.223885
6678,-69.48088
6679,-74.745705
6680,-73.40677
6681,-70.30873
6682,-68.02987
6683,-72.24693
6684,-74.745705
6685,-78.26753
6686,-68.72511
6687,-72.24693
6688,-70.30873
6689,-72.24693
6690,-68.72511
6691,-72.24693
6692,-72.24693
6693,-70.30873
6694,-73.40677
6695,-68.72511
6696,-72.24693
6697,-68.72511
6698,-68.72511
6699,-68.72511
6700,-70.30873
6701,-68.02987
6702,-70.30873
6703,-72.24693
6704,-68.72511
6705,-71.223885
6706,-76.32933
6707,-71.223885
6708,-71.223885
6709,-68.72511
6710,-69.48088
6711,-72.24693
6712,-70.30873
6713,-73.40677
6714,-74.745705
6715,-71.223885
6716,-69.48088
6717,-78.26753
6718,-74.745705
6719,-72.24693
6720,-73.40677
6721,-76.32933
6722,-71.223885
6723,-76.32933
6724,-71.223885
6725,-69.48088
6726,-74.745705
6727,-76.32933
6728,-73.40677
6729,-71.223885
6730,-72.24693
6731,-74.745705
6732,-73.40677
6733,-80.766304
6734,-72.24693
6735,-73.40677
6736,-72.24693
6737,-71.223885
6738,-72.24693
6739,-76.32933
6740,-71.223885
6741,-78.26753
6742,-84.28813
6743,-72.24693
6744,-72.24693
6745,-73.40677
6746,-74.745705
6747,-68.02987
6748,-69.48088
6749,-71.223885
6750,-70.30873
6751,-70.30873
6752,-74.745705
6753,-67.38618
6754,-72.24693
6755,-71.223885
6756,-72.24693
6757,-84.28813
6758,-78.26753
6759,-70.30873
6760,-71.223885
6761,-73.40677
6762,-71.223885
6763,-73.40677
6764,-71.223885
6765,-73.40677
6766,-80.766304
6767,-71.223885
6768,-71.223885
6769,-76.32933
6770,-73.40677
6771,-73.40677
6772,-70.30873
6773,-68.72511
6774,-74.745705
6775,-73.40677
6776,-70.30873
6777,-72.24693
6778,-73.40677
6779,-78.26753
6780,-70.30873
6781,-78.26753
6782,-69.48088
6783,-70.30873
6784,-71.223885
6785,-78.26753
6786,-74.745705
6787,-72.24693
6788,-80.766304
6789,-78.26753
6790,-74.745705
6791,-76.32933
6792,-70.30873
6793,-69.48088
6794,-73.40677
6795,-72.24693
6796,-84.28813
6797,-71.223885
6798,-74.745705
6799,-78.26753
6800,-69.48088
6801,-70.30873
6802,-72.24693
6803,-78.26753
6804,-73.40677
6805,-72.24693
6806,-72.24693
6807,-68.72511
6808,-71.223885
6809,-71.223885
6810,-70.30873
6811,-73.40677
6812,-73.40677
6813,-78.26753
6814,-74.745705
6815,-69.48088
6816,-72.24693
6817,-73.40677
6818,-78.26753
6819,-70.30873
6820,-80.766304
6821,-90.3087
6822,-69.48088
6823,-74.745705
6824,-72.24693
6825,-73.40677
6826,-71.223885
6827,-74.745705
6828,-70.30873
6829,-78.26753
6830,-71.223885
6831,-76.32933
6832,-73.40677
6833,-78.26753
6834,-68.72511
6835,-69.48088
6836,-200.00002
6837,-74.745705
6838,-76.32933
6839,-74.745705
6840,-73.40677
6841,-71.223885
6842,-72.24693
6843,-76.32933
6844,-74.745705
6845,-69.48088
6846,-69.48088
6847,-74.745705
6848,-72.24693
6849,-72.24693
6850,-73.40677
6851,-68.72511
6852,-74.745705
6853,-73.40677
6854,-72.24693
6855,-74.745705
6856,-74.745705
6857,-74.745705
6858,-74.745705
6859,-73.40677
6860,-74.745705
6861,-69.48088
6862,-70.30873
6863,-70.30873
6864,-71.223885
6865,-69.48088
6866,-74.745705
6867,-90.3087
6868,-68.02987
6869,-84.28813
6870,-73.40677
6871,-70.30873
6872,-70.30873
6873,-74.745705
6874,-72.24693
6875,-67.38618
6876,-80.766304
6877,-78.26753
6878,-70.30873
6879,-71.223885
6880,-70.30873
6881,-71.223885
6882,-71.223885
6883,-74.745705
6884,-74.745705
6885,-74.745705
6886,-74.745705
6887,-72.24693
6888,-72.24693
6889,-74.745705
6890,-72.24693
6891,-70.30873
6892,-71.223885
6893,-80.766304
6894,-73.40677
6895,-76.32933
6896,-71.223885
6897,-74.745705
6898,-71.223885
6899,-70.30873
6900,-73.40677
6901,-74.745705
6902,-72.24693
6903,-70.30873
6904,-74.745705
6905,-72.24693
6906,-73.40677
6907,-72.24693
6908,-72.24693
6909,-71.223885
6910,-74.745705
6911,-69.48088
6912,-80.766304
6913,-78.26753
6914,-70.30873
6915,-80.766304
6916,-72.24693
6917,-78.26753
6918,-68.02987
6919,-73.40677
6920,-80.766304
6921,-69.48088
6922,-84.28813
6923,-72.24693
6924,-73.40677
6925,-76.32933
6926,-71.223885
6927,-68.02987
6928,-78.26753
6929,-71.223885
6930,-71.223885
6931,-71.223885
6932,-72.24693
6933,-73.40677
6934,-72.24693
6935,-68.72511
6936,-71.223885
6937,-72.24693
6938,-73.40677
6939,-78.26753
6940,-72.24693
6941,-74.745705
6942,-78.26753
6943,-70.30873
6944,-76.32933
6945,-74.745705
6946,-69.48088
6947,-73.40677
6948,-69.48088
6949,-76.32933
6950,-73.40677
6951,-71.223885
6952,-73.40677
6953,-74.745705
6954,-78.26753
6955,-68.72511
6956,-80.766304
6957,-69.48088
6958,-80.766304
6959,-74.745705
6960,-68.72511
6961,-78.26753
6962,-70.30873
6963,-74.745705
6964,-73.40677
6965,-70.30873
6966,-71.223885
6967,-69.48088
6968,-84.28813
6969,-76.32933
6970,-74.745705
6971,-78.26753
6972,-74.745705
6973,-70.30873
6974,-200.00002
6975,-70.30873
6976,-72.24693
6977,-74.745705
6978,-68.72511
6979,-74.745705
6980,-69.48088
6981,-72.24693
6982,-71.223885
6983,-76.32933
6984,-72.24693
6985,-69.48088
6986,-73.40677
6987,-71.223885
6988,-72.24693
6989,-74.745705
6990,-72.24693
6991,-78.26753
6992,-74.745705
6993,-68.02987
6994,-70.30873
6995,-76.32933
6996,-72.24693
6997,-73.40677
6998,-76.32933
6999,-78.26753
7000,-80.766304
7001,-67.38618
7002,-76.32933
7003,-70.30873
7004,-200.00002
7005,-71.223885
7006,-73.40677
7007,-76.32933
7008,-74.745705
7009,-76.32933
7010,-76.32933
7011,-74.745705
7012,-71.223885
7013,-69.48088
7014,-72.24693
7015,-74.745705
7016,-78.26753
7017,-73.40677
7018,-73.40677
7019,-68.02987
7020,-72.24693
7021,-73.40677
7022,-71.223885
7023,-71.223885
7024,-72.24693
7025,-74.745705
7026,-80.766304
7027,-73.40677
7028,-72.24693
7029,-72.24693
7030,-72.24693
7031,-78.26753
7032,-74.745705
7033,-73.40677
7034,-78.26753
7035,-69.48088
7036,-71.223885
7037,-66.78691
7038,-72.24693
7039,-72.24693
7040,-78.26753
7041,-68.72511
7042,-68.72511
7043,-69.48088
7044,-70.30873
7045,-74.745705
7046,-74.745705
7047,-74.745705
7048,-72.24693
7049,-70.30873
7050,-200.00002
7051,-84.28813
7052,-70.30873
7053,-84.28813
7054,-73.40677
7055,-69.48088
7056,-71.223885
7057,-73.40677
7058,-76.32933
7059,-72.24693
7060,-74.745705
7061,-68.02987
7062,-71.223885
7063,-72.24693
7064,-71.223885
7065,-72.24693
7066,-73.40677
7067,-80.766304
7068,-68.72511
7069,-70.30873
7070,-72.24693
7071,-74.745705
7072,-71.223885
7073,-73.40677
7074,-72.24693
7075,-74.745705
7076,-71.223885
7077,-76.32933
7078,-76.32933
7079,-74.745705
7080,-73.40677
7081,-73.40677
7082,-78.26753
7083,-69.48088
7084,-72.24693
7085,-78.26753
7086,-71.223885
7087,-69.48088
7088,-72.24693
7089,-73.40677
7090,-72.24693
7091,-73.40677
7092,-74.745705
7093,-74.745705
7094,-78.26753
7095,-71.223885
7096,-90.3087
7097,-73.40677
7098,-68.02987
7099,-78.26753
7100,-71.223885
7101,-69.48088
7102,-78.26753
7103,-76.32933
7104,-80.766304
7105,-73.40677
7106,-69.48088
7107,-71.223885
7108,-76.32933
7109,-80.766304
7110,-72.24693
7111,-76.32933
7112,-80.766304
7113,-72.24693
7114,-73.40677
7115,-78.26753
7116,-71.223885
7117,-90.3087
7118,-74.745705
7119,-71.223885
7120,-76.32933
7121,-78.26753
7122,-71.223885
7123,-74.745705
7124,-74.745705
7125,-70.30873
7126,-76.32933
7127,-68.02987
7128,-73.40677
7129,-74.745705
7130,-74.745705
7131,-74.745705
7132,-73.40677
7133,-72.24693
7134,-73.40677
7135,-76.32933
7136,-78.26753
7137,-72.24693
7138,-73.40677
7139,-76.32933
7140,-76.32933
7141,-73.40677
7142,-70.30873
7143,-72.24693
7144,-69.48088
7145,-76.32933
7146,-84.28813
7147,-73.40677
7148,-71.223885
7149,-68.72511
7150,-78.26753
7151,-74.745705
7152,-78.26753
7153,-69.48088
7154,-71.223885
7155,-74.745705
7156,-76.32933
7157,-76.32933
7158,-69.48088
7159,-70.30873
7160,-76.32933
7161,-74.745705
7162,-73.40677
7163,-76.32933
7164,-74.745705
7165,-68.02987
7166,-74.745705
7167,-73.40677
7168,-71.223885
7169,-74.745705
7170,-68.02987
7171,-72.24693
7172,-69.48088
7173,-73.40677
7174,-72.24693
7175,-73.40677
7176,-78.26753
7177,-71.223885
7178,-72.24693
7179,-71.223885
7180,-71.223885
7181,-76.32933
7182,-70.30873
7183,-71.223885
7184,-76.32933
7185,-72.24693
7186,-73.40677
7187,-70.30873
7188,-72.24693
7189,-76.32933
7190,-70.30873
7191,-74.745705
7192,-71.223885
7193,-84.28813
7194,-72.24693
7195,-69.48088
7196,-76.32933
7197,-71.223885
7198,-78.26753
7199,-73.40677
7200,-72.24693
7201,-68.72511
7202,-72.24693
7203,-74.745705
7204,-76.32933
7205,-72.24693
7206,-78.26753
7207,-74.745705
7208,-71.223885
7209,-200.00002
7210,-71.223885
7211,-73.40677
7212,-73.40677
7213,-78.26753
7214,-73.40677
7215,-72.24693
7216,-73.40677
7217,-72.24693
7218,-73.40677
7219,-71.223885
7220,-71.223885
7221,-76.32933
7222,-73.40677
7223,-74.745705
7224,-72.24693
7225,-78.26753
7226,-72.24693
7227,-68.02987
7228,-74.745705
7229,-71.223885
7230,-69.48088
7231,-73.40677
7232,-74.745705
7233,-70.30873
7234,-78.26753
7235,-71.223885
7236,-72.24693
7237,-72.24693
7238,-69.48088
7239,-72.24693
7240,-73.40677
7241,-71.223885
7242,-73.40677
7243,-68.72511
7244,-69.48088
7245,-67.38618
7246,-72.24693
7247,-78.26753
7248,-69.48088
7249,-71.223885
7250,-72.24693
7251,-71.223885
7252,-74.745705
7253,-90.3087
7254,-71.223885
7255,-69.48088
7256,-72.24693
7257,-73.40677
7258,-70.30873
7259,-70.30873
7260,-72.24693
7261,-71.223885
7262,-72.24693
7263,-73.40677
7264,-72.24693
7265,-69.48088
7266,-73.40677
7267,-70.30873
7268,-69.48088
7269,-72.24693
7270,-84.28813
7271,-69.48088
7272,-68.72511
7273,-74.745705
7274,-78.26753
7275,-70.30873
7276,-71.223885
7277,-70.30873
7278,-69.48088
7279,-72.24693
7280,-71.223885
7281,-72.24693
7282,-76.32933
7283,-72.24693
7284,-71.223885
7285,-72.24693
7286,-72.24693
7287,-84.28813
7288,-76.32933
7289,-69.48088
7290,-69.48088
7291,-74.745705
7292,-90.3087
7293,-73.40677
7294,-76.32933
7295,-69.48088
7296,-69.48088
7297,-74.745705
7298,-72.24693
7299,-72.24693
7300,-72.24693
7301,-73.40677
7302,-68.02987
7303,-74.745705
7304,-74.745705
7305,-68.72511
7306,-74.745705
7307,-73.40677
7308,-69.48088
7309,-69.48088
7310,-74.745705
7311,-76.32933
7312,-69.48088
7313,-74.745705
7314,-74.745705
7315,-71.223885
7316,-73.40677
7317,-72.24693
7318,-80.766304
7319,-73.40677
7320,-80.766304
7321,-78.26753
7322,-68.72511
7323,-74.745705
7324,-70.30873
7325,-84.28813
7326,-68.72511
7327,-72.24693
7328,-72.24693
7329,-70.30873
7330,-84.28813
7331,-72.24693
7332,-76.32933
7333,-72.24693
7334,-73.40677
7335,-68.72511
7336,-72.24693
7337,-73.40677
7338,-80.766304
7339,-72.24693
7340,-72.24693
7341,-90.3087
7342,-71.223885
7343,-80.766304
7344,-72.24693
7345,-74.745705
7346,-72.24693
7347,-74.745705
7348,-74.745705
7349,-71.223885
7350,-76.32933
7351,-70.30873
7352,-78.26753
7353,-74.745705
7354,-73.40677
7355,-76.32933
7356,-71.223885
7357,-72.24693
7358,-73.40677
7359,-71.223885
7360,-71.223885
7361,-73.40677
7362,-73.40677
7363,-74.745705
7364,-72.24693
7365,-80.766304
7366,-74.745705
7367,-74.745705
7368,-71.223885
7369,-72.24693
7370,-71.223885
7371,-73.40677
7372,-69.48088
7373,-73.40677
7374,-80.766304
7375,-68.72511
7376,-73.40677
7377,-69.48088
7378,-73.40677
7379,-73.40677
7380,-74.745705
7381,-73.40677
7382,-70.30873
7383,-76.32933
7384,-76.32933
7385,-76.32933
7386,-76.32933
7387,-71.223885
7388,-71.223885
7389,-71.223885
7390,-72.24693
7391,-70.30873
7392,-68.72511
7393,-69.48088
7394,-70.30873
7395,-74.745705
7396,-74.745705
7397,-72.24693
7398,-76.32933
7399,-78.26753
7400,-74.745705
7401,-71.223885
7402,-76.32933
7403,-68.02987
7404,-71.223885
7405,-73.40677
7406,-72.24693
7407,-78.26753
7408,-68.72511
7409,-72.24693
7410,-73.40677
7411,-74.745705
7412,-72.24693
7413,-71.223885
7414,-76.32933
7415,-72.24693
7416,-72.24693
7417,-76.32933
7418,-68.72511
7419,-80.766304
7420,-84.28813
7421,-70.30873
7422,-80.766304
7423,-72.24693
7424,-76.32933
7425,-76.32933
7426,-78.26753
7427,-73.40677
7428,-74.745705
7429,-73.40677
7430,-74.745705
7431,-72.24693
7432,-68.02987
7433,-67.38618
7434,-72.24693
7435,-73.40677
7436,-68.72511
7437,-80.766304
7438,-72.24693
7439,-74.745705
7440,-90.3087
7441,-74.745705
7442,-70.30873
7443,-71.223885
7444,-74.745705
7445,-78.26753
7446,-73.40677
7447,-74.745705
7448,-74.745705
7449,-69.48088
7450,-74.745705
7451,-74.745705
7452,-74.745705
7453,-76.32933
7454,-70.30873
7455,-69.48088
7456,-84.28813
7457,-71.223885
7458,-73.40677
7459,-74.745705
7460,-68.02987
7461,-70.30873
7462,-71.223885
7463,-69.48088
7464,-71.223885
7465,-74.745705
7466,-90.3087
7467,-68.02987
7468,-72.24693
7469,-72.24693
7470,-78.26753
7471,-71.223885
7472,-72.24693
7473,-72.24693
7474,-71.223885
7475,-71.223885
7476,-74.745705
7477,-80.766304
7478,-72.24693
7479,-71.223885
7480,-74.745705
7481,-73.40677
7482,-73.40677
7483,-70.30873
7484,-68.72511
7485,-73.40677
7486,-69.48088
7487,-71.223885
7488,-76.32933
7489,-72.24693
7490,-71.223885
7491,-71.223885
7492,-74.745705
7493,-70.30873
7494,-73.40677
7495,-69.48088
7496,-70.30873
7497,-78.26753
7498,-71.223885
7499,-73.40677
7500,-73.40677
7501,-76.32933
7502,-68.72511
7503,-73.40677
7504,-70.30873
7505,-74.745705
7506,-76.32933
7507,-72.24693
7508,-76.32933
7509,-72.24693
7510,-73.40677
7511,-90.3087
7512,-78.26753
7513,-72.24693
7514,-74.745705
7515,-74.745705
7516,-66.78691
7517,-74.745705
7518,-70.30873
7519,-71.223885
7520,-78.26753
7521,-73.40677
7522,-71.223885
7523,-72.24693
7524,-74.745705
7525,-74.745705
7526,-74.745705
7527,-71.223885
7528,-72.24693
7529,-76.32933
7530,-76.32933
7531,-69.48088
7532,-69.48088
7533,-71.223885
7534,-72.24693
7535,-78.26753
7536,-69.48088
7537,-71.223885
7538,-71.223885
7539,-73.40677
7540,-73.40677
7541,-71.223885
7542,-70.30873
7543,-66.78691
7544,-66.78691
7545,-68.72511
7546,-78.26753
7547,-78.26753
7548,-71.223885
7549,-72.24693
7550,-71.223885
7551,-74.745705
7552,-76.32933
7553,-70.30873
7554,-69.48088
7555,-73.40677
7556,-68.02987
7557,-90.3087
7558,-78.26753
7559,-68.02987
7560,-74.745705
7561,-68.72511
7562,-69.48088
7563,-69.48088
7564,-68.72511
7565,-73.40677
7566,-73.40677
7567,-71.223885
7568,-73.40677
7569,-76.32933
7570,-74.745705
7571,-70.30873
7572,-71.223885
7573,-73.40677
7574,-72.24693
7575,-70.30873
7576,-74.745705
7577,-78.26753
7578,-70.30873
7579,-84.28813
7580,-78.26753
7581,-69.48088
7582,-71.223885
7583,-70.30873
7584,-70.30873
7585,-71.223885
7586,-70.30873
7587,-72.24693
7588,-73.40677
7589,-74.745705
7590,-90.3087
7591,-74.745705
7592,-76.32933
7593,-90.3087
7594,-72.24693
7595,-73.40677
7596,-76.32933
7597,-72.24693
7598,-74.745705
7599,-70.30873
7600,-70.30873
7601,-78.26753
7602,-69.48088
7603,-200.00002
7604,-76.32933
7605,-72.24693
7606,-74.745705
7607,-68.72511
7608,-76.32933
7609,-73.40677
7610,-76.32933
7611,-74.745705
7612,-74.745705
7613,-76.32933
7614,-71.223885
7615,-72.24693
7616,-73.40677
7617,-78.26753
7618,-71.223885
7619,-76.32933
7620,-78.26753
7621,-71.223885
7622,-78.26753
7623,-72.24693
7624,-70.30873
7625,-78.26753
7626,-68.72511
7627,-71.223885
7628,-76.32933
7629,-72.24693
7630,-71.223885
7631,-71.223885
7632,-68.72511
7633,-71.223885
7634,-78.26753
7635,-74.745705
7636,-76.32933
7637,-73.40677
7638,-73.40677
7639,-76.32933
7640,-72.24693
7641,-71.223885
7642,-69.48088
7643,-72.24693
7644,-70.30873
7645,-74.745705
7646,-74.745705
7647,-73.40677
7648,-72.24693
7649,-90.3087
7650,-71.223885
7651,-72.24693
7652,-74.745705
7653,-71.223885
7654,-74.745705
7655,-72.24693
7656,-66.78691
7657,-71.223885
7658,-74.745705
7659,-74.745705
7660,-76.32933
7661,-70.30873
7662,-72.24693
7663,-76.32933
7664,-72.24693
7665,-76.32933
7666,-70.30873
7667,-69.48088
7668,-73.40677
7669,-73.40677
7670,-72.24693
7671,-74.745705
7672,-78.26753
7673,-78.26753
7674,-72.24693
7675,-80.766304
7676,-76.32933
7677,-72.24693
7678,-90.3087
7679,-74.745705
7680,-76.32933
7681,-71.223885
7682,-69.48088
7683,-76.32933
7684,-80.766304
7685,-78.26753
7686,-72.24693
7687,-73.40677
7688,-72.24693
7689,-73.40677
7690,-73.40677
7691,-74.745705
7692,-80.766304
7693,-72.24693
7694,-71.223885
7695,-84.28813
7696,-69.48088
7697,-71.223885
7698,-71.223885
7699,-71.223885
7700,-71.223885
7701,-68.02987
7702,-72.24693
7703,-74.745705
7704,-68.72511
7705,-73.40677
7706,-71.223885
7707,-69.48088
7708,-72.24693
7709,-72.24693
7710,-72.24693
7711,-71.223885
7712,-72.24693
7713,-70.30873
7714,-69.48088
7715,-72.24693
7716,-69.48088
7717,-73.40677
7718,-71.223885
7719,-69.48088
7720,-74.745705
7721,-73.40677
7722,-74.745705
7723,-74.745705
7724,-73.40677
